Nom.csv,Mono/Bi
Monsieur,0
Octobre,0
Chiffre,1
Œil,0
Dizaine,1
Route,1
Sauter,1
Médecin,0
France,0
Fromage,0
Cote,1
Sourd,0
Mercredi,0
Soirée,1
Journal,1
Caca,0
Blanc,0
Chambre,1
Entendre,0
Histoire (l'),1
Week-end,1
Ballon,1
400,1
Milieu (Environement),1
Janvier,0
Activité,1
Bord,1
Comprendre,0
Premier,1
Matin,1
Midi,0
Fleur,0
Noir,0
Décembre,0
Monde,1
200,1
Maîtresse,1
Aujourd’hui,1
500,1
Grand-mère,0
Attention,1
Désolé,0
Jeudi,0
Prénom,1
Il a raison,0
Nettoyer,1
2000,1
Main,1
Au revoir,0
Marron,0
Point,1
Famille,1
Fille,0
Oui,0
Maman,1
Aide,1
2018,1
Gâteau,0
Fin,1
700,1
Centaine,0
Sécurité,1
Sol,1
Août,0
Prison,1
Fait,1
Gros,1
Musée,0
Lundi,0
Camping,1
Rue,1
Mère,0
Face,1
Image,1
Poupée,1
Venir,0
Pomme de terre,1
Comme,1
Nouveau,1
Plein,1
Jouet,1
Histoire (une),1
Novembre,1
Euro,1
Papa,0
Biberon,0
Départ,0
Grand-père,0
Français,0
Garçon,0
Bonbon,0
Fils,0
Centre,1
Chef,1
9ème,1
Faux,1
Copain,1
Couche,1
Mois,1
Vendredi,0
Terre,1
Pomme,0
Petit (peu),0
Petit (taille),0
Il y a du monde,1
Cœur,0
Champ,1
Moyen,1
Juin,0
Avril,0
Oncle,1
Rendez-vous,1
Soir,1
Idée,0
Bien,0
10ème,1
Exemple,1
Tétine,1
Nounou,1
Nom,1
Septembre,1
Président,0
Ville,1
600,1
Juillet,1
1000,1
Temps,1
Second,1
Avion,0
Nombre,1
Chaud,0
Problème,1
Milliard,1
Personne,1
Tête,0
Gens,1
Parent,0
Doudou,0
Mer,1
Tante,1
Docteur,0
Mai,0
S’il te plaît,0
Samedi,0
Orange (couleur),1
Orange (marque),1
Orange (fruit),1
Encore,1
Mardi,0
Mardi,0
Mardi,0
Mars,0
Mars,0
Dimanche,0
Age,1
800,1
900,1
Père,0
Merci,0
Grand (gros),1
Grand (haut),0
Pipi,0
Pipi,0
Froid,1
Bébé,1
Bébé,1
Jour,1
An,1
